secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,am_settlement,contract_size,ss_flag,forward_price,expiry_indicator,root,suffix,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group,issuer,div_convention,exercise_style,am_set_flag,strike,dte,mid_price,bid_ask_spread,abs_delta,delta_distance_50,dte_distance_30
145765,2025-05-21,VIXY 250620C79000,1,2025-06-20,2025-05-12,C,79000,0.95,2.85,0,150,1.286795,0.199951,0.01394,4.351407,-33.57216,168585670,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,79.0,30,1.9,1.9000000000000001,0.199951,0.300049,0
145765,2025-05-21,VIXY 250620C78000,1,2025-06-20,,C,78000,0.4,3.2,0,0,1.237426,0.196631,0.014351,4.308338,-31.94795,168585669,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,78.0,30,1.8,2.8000000000000003,0.196631,0.303369,0
145765,2025-05-21,VIXY 250620C77000,1,2025-06-20,2025-04-28,C,77000,0.2,3.2,0,2,1.187452,0.193199,0.014797,4.263207,-30.31904,168585668,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,77.0,30,1.7000000000000002,3.0,0.193199,0.306801,0
145765,2025-05-21,VIXY 250620C80000,1,2025-06-20,2025-05-21,C,80000,0.95,2.5,2,71,1.271401,0.186504,0.013523,4.172537,-31.8035,167818982,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,80.0,30,1.725,1.55,0.186504,0.313496,0
145765,2025-05-21,VIXY 250620C47000,1,2025-06-20,2025-04-09,C,47000,6.2,10.1,0,11,0.591272,0.823743,0.02895,3.956757,-12.79232,165457447,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,47.0,30,8.15,3.8999999999999995,0.823743,0.323743,0
145765,2025-05-21,VIXY 250620C76000,1,2025-06-20,2025-05-15,C,76000,0.45,2.35,0,1,1.088277,0.175541,0.015213,4.01543,-26.16743,168585667,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,76.0,30,1.4000000000000001,1.9000000000000001,0.175541,0.324459,0
145765,2025-05-21,VIXY 250620C75000,1,2025-06-20,2025-05-15,C,75000,0.2,2.5,0,47,1.048897,0.174948,0.015751,4.006704,-25.15381,166301117,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,75.0,30,1.35,2.3,0.174948,0.325052,0
145765,2025-05-21,VIXY 250620C85000,1,2025-06-20,2025-05-06,C,85000,0.7,2.35,0,31,1.340324,0.162659,0.011761,3.816683,-30.78377,168524030,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,85.0,30,1.525,1.6500000000000001,0.162659,0.337341,0
145765,2025-05-21,VIXY 250620C48000,1,2025-06-20,2025-05-16,C,48000,5.5,8.2,0,108,0.459042,0.842155,0.035538,3.662696,-8.923517,165457448,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,48.0,30,6.85,2.6999999999999993,0.842155,0.342155,0
145765,2025-05-21,VIXY 250620C95000,1,2025-06-20,2025-05-08,C,95000,0.05,2.7,0,5,1.504233,0.137802,0.009383,3.425728,-30.99486,168524032,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,95.0,30,1.375,2.6500000000000004,0.137802,0.362198,0
145765,2025-05-21,VIXY 250620C110000,1,2025-06-20,2025-05-01,C,110000,0.05,2.4,0,52,1.70965,0.114413,0.007252,3.009745,-31.00221,168585656,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,110.0,30,1.2249999999999999,2.35,0.114413,0.385587,0
145765,2025-05-21,VIXY 250620C90000,1,2025-06-20,2025-05-12,C,90000,0.15,1.6,0,33,1.25094,0.107618,0.009487,2.878887,-21.65384,168524031,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,90.0,30,0.875,1.4500000000000002,0.107618,0.392382,0
145765,2025-05-21,VIXY 250620C105000,1,2025-06-20,2025-04-14,C,105000,0.1,2.0,0,11,1.572825,0.106473,0.007487,2.858784,-27.07734,168524029,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,105.0,30,1.05,1.9,0.106473,0.393527,0
145765,2025-05-21,VIXY 250620C115000,1,2025-06-20,2025-05-15,C,115000,0.05,2.15,0,5,1.739349,0.103187,0.006619,2.792717,-29.30055,168585657,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,115.0,30,1.0999999999999999,2.1,0.103187,0.39681299999999997,0
145765,2025-05-21,VIXY 250620C45000,1,2025-06-20,2025-05-07,C,45000,8.0,11.3,0,44,0.543473,0.902931,0.022156,2.575755,-7.269823,165457445,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,45.0,30,9.65,3.3000000000000007,0.902931,0.40293100000000004,0
145765,2025-05-21,VIXY 250620C120000,1,2025-06-20,2025-05-16,C,120000,0.05,1.95,0,90,1.770084,0.093964,0.006073,2.602255,-27.85512,168585658,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,120.0,30,1.0,1.9,0.093964,0.406036,0
145765,2025-05-21,VIXY 250620C100000,1,2025-06-20,2025-05-19,C,100000,0.15,1.05,0,22,1.316394,0.075141,0.006906,2.204057,-17.48482,168524028,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,100.0,30,0.6,0.9,0.075141,0.424859,0
145765,2025-05-21,VIXY 250620P56000,1,2025-06-20,2025-05-21,P,56000,4.0,7.9,1,16,0.796237,-0.508877,0.031907,6.16985,-30.71007,166301118,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,56.0,30,5.95,3.9000000000000004,0.508877,0.008877000000000024,0
145765,2025-05-21,VIXY 250620P57000,1,2025-06-20,2025-05-13,P,57000,5.6,8.8,0,19,0.899498,-0.523567,0.028194,6.158762,-34.49944,166301119,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,57.0,30,7.2,3.200000000000001,0.523567,0.023567000000000005,0
145765,2025-05-21,VIXY 250620P55000,1,2025-06-20,2025-05-21,P,55000,4.2,6.9,2,70,0.826198,-0.474983,0.030718,6.164404,-31.74619,165479820,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,55.0,30,5.550000000000001,2.7,0.474983,0.02501700000000001,0
145765,2025-05-21,VIXY 250620P58000,1,2025-06-20,2025-05-19,P,58000,6.4,9.1,0,23,0.885087,-0.552628,0.028433,6.111909,-33.74282,166301120,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,58.0,30,7.75,2.6999999999999993,0.552628,0.05262800000000001,0
145765,2025-05-21,VIXY 250620P54000,1,2025-06-20,2025-05-14,P,54000,3.7,6.4,0,5,0.835187,-0.443989,0.030163,6.119076,-31.80807,165479819,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,54.0,30,5.050000000000001,2.7,0.443989,0.05601099999999998,0
145765,2025-05-21,VIXY 250620P59000,1,2025-06-20,2025-05-08,P,59000,6.4,10.3,0,2,0.874508,-0.581045,0.028405,6.030667,-32.96441,166301121,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,59.0,30,8.350000000000001,3.9000000000000004,0.581045,0.08104500000000003,0
145765,2025-05-21,VIXY 250620P60000,1,2025-06-20,2025-05-13,P,60000,8.3,11.0,0,30,0.976729,-0.584819,0.025381,6.018115,-36.59152,165671072,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,60.0,30,9.65,2.6999999999999993,0.584819,0.08481899999999998,0
145765,2025-05-21,VIXY 250620P53000,1,2025-06-20,2025-05-21,P,53000,2.7,5.2,4,11,0.740006,-0.414274,0.033604,6.039301,-27.89757,165479818,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,53.0,30,3.95,2.5,0.414274,0.08572600000000002,0
145765,2025-05-21,VIXY 250620P61000,1,2025-06-20,2025-05-12,P,61000,8.6,11.6,0,17,0.934246,-0.617063,0.025944,5.887511,-34.32286,166301122,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,61.0,30,10.1,3.0,0.617063,0.11706300000000003,0
145765,2025-05-21,VIXY 250620P52000,1,2025-06-20,2025-05-21,P,52000,2.6,4.0,11,74,0.711443,-0.378485,0.034128,5.896972,-26.18344,165479817,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,52.0,30,3.3,1.4,0.378485,0.12151499999999998,0
145765,2025-05-21,VIXY 250620P62000,1,2025-06-20,2025-05-09,P,62000,9.0,12.3,0,3,0.903732,-0.647647,0.026062,5.719903,-32.35815,166301123,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,62.0,30,10.65,3.3000000000000007,0.647647,0.14764699999999997,0
145765,2025-05-21,VIXY 250620P51000,1,2025-06-20,2025-05-19,P,51000,1.6,4.0,0,40,0.700978,-0.341979,0.033465,5.695453,-24.90058,165479816,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,51.0,30,2.8,2.4,0.341979,0.15802100000000002,0
145765,2025-05-21,VIXY 250620P63000,1,2025-06-20,2025-05-21,P,63000,9.6,13.3,1,2,0.912797,-0.667483,0.025222,5.588863,-31.96531,166301124,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,63.0,30,11.45,3.700000000000001,0.667483,0.16748300000000005,0
145765,2025-05-21,VIXY 250620P64000,1,2025-06-20,2025-05-12,P,64000,10.5,14.2,0,7,0.937181,-0.681743,0.024115,5.487291,-32.19867,166301125,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,64.0,30,12.35,3.6999999999999993,0.681743,0.181743,0
145765,2025-05-21,VIXY 250620P50000,1,2025-06-20,2025-05-21,P,50000,1.3,3.5,29,47,0.700985,-0.306722,0.032012,5.450336,-23.78854,165479815,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,50.0,30,2.4,2.2,0.306722,0.193278,0
145765,2025-05-21,VIXY 250620P65000,1,2025-06-20,2025-05-13,P,65000,11.2,15.2,0,36,0.950208,-0.697949,0.023231,5.360265,-31.89208,165730267,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,65.0,30,13.2,4.0,0.697949,0.19794900000000004,0
145765,2025-05-21,VIXY 250620P66000,1,2025-06-20,2025-04-28,P,66000,12.1,15.8,0,4,0.941585,-0.719538,0.022616,5.166614,-30.54015,168585674,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,66.0,30,13.95,3.700000000000001,0.719538,0.219538,0
145765,2025-05-21,VIXY 250620P67000,1,2025-06-20,2025-04-29,P,67000,13.0,17.0,0,1,0.988669,-0.72335,0.021395,5.130668,-31.77464,168585675,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,67.0,30,15.0,4.0,0.72335,0.22335000000000005,0
145765,2025-05-21,VIXY 250620P68000,1,2025-06-20,,P,68000,14.4,17.5,0,0,1.015072,-0.732385,0.020488,5.043844,-32.04231,168585676,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,68.0,30,15.95,3.0999999999999996,0.732385,0.23238499999999995,0
145765,2025-05-21,VIXY 250620P49000,1,2025-06-20,2025-05-19,P,49000,0.9,2.8,0,23,0.664425,-0.265178,0.031532,5.086463,-21.05024,165457460,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,49.0,30,1.8499999999999999,1.9,0.265178,0.23482199999999998,0
145765,2025-05-21,VIXY 250620P69000,1,2025-06-20,2025-04-25,P,69000,15.1,18.5,0,3,1.019871,-0.746936,0.019793,4.899099,-31.26194,168585677,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,69.0,30,16.8,3.4000000000000004,0.746936,0.24693600000000004,0
145765,2025-05-21,VIXY 250620P71000,1,2025-06-20,2025-04-23,P,71000,17.1,20.3,0,7,1.065683,-0.762871,0.018276,4.728615,-31.45893,168585678,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,71.0,30,18.700000000000003,3.1999999999999993,0.762871,0.26287099999999997,0
145765,2025-05-21,VIXY 250620P70000,1,2025-06-20,2025-05-13,P,70000,15.9,19.3,0,159,1.011868,-0.764609,0.019158,4.707352,-29.82876,166301126,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,70.0,30,17.6,3.4000000000000004,0.764609,0.264609,0
145765,2025-05-21,VIXY 250620P72000,1,2025-06-20,2025-04-30,P,72000,18.0,21.3,0,1,1.086852,-0.7703,0.0176,4.642259,-31.4825,168585679,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,72.0,30,19.65,3.3000000000000007,0.7703,0.2703,0
145765,2025-05-21,VIXY 250620P48000,1,2025-06-20,2025-05-21,P,48000,0.65,2.3,3,80,0.651181,-0.22774,0.029665,4.691161,-19.0052,165457459,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,48.0,30,1.4749999999999999,1.65,0.22774,0.27226,0
145765,2025-05-21,VIXY 250620P73000,1,2025-06-20,2025-04-21,P,73000,18.7,22.2,0,1,1.073544,-0.787201,0.017028,4.432688,-29.76275,168585680,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,73.0,30,20.45,3.5,0.787201,0.28720100000000004,0
145765,2025-05-21,VIXY 250620P74000,1,2025-06-20,2025-05-13,P,74000,19.9,23.0,0,2,1.103343,-0.790797,0.016404,4.387974,-30.2343,168585681,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,74.0,30,21.45,3.1000000000000014,0.790797,0.29079699999999997,0
145765,2025-05-21,VIXY 250620P76000,1,2025-06-20,2025-05-08,P,76000,21.9,24.9,0,12,1.149255,-0.80058,0.015301,4.263844,-30.52143,168585682,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,76.0,30,23.4,3.0,0.80058,0.30057999999999996,0
145765,2025-05-21,VIXY 250620P75000,1,2025-06-20,2025-05-12,P,75000,20.9,23.6,0,51,1.085474,-0.807793,0.015816,4.164631,-28.2641,166301127,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,75.0,30,22.25,2.700000000000003,0.807793,0.307793,0
145765,2025-05-21,VIXY 250620P77000,1,2025-06-20,,P,77000,22.8,25.8,0,0,1.153082,-0.810193,0.014786,4.13422,-29.6888,168585683,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,77.0,30,24.3,3.0,0.810193,0.31019300000000005,0
145765,2025-05-21,VIXY 250620P47000,1,2025-06-20,2025-05-19,P,47000,0.2,1.9,0,71,0.6143,-0.184329,0.027745,4.138835,-15.81579,165457458,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,47.0,30,1.05,1.7,0.184329,0.31567100000000003,0
145765,2025-05-21,VIXY 250620P79000,1,2025-06-20,2025-05-12,P,79000,24.7,27.6,0,5,1.168798,-0.825726,0.01381,3.907414,-28.466,168585685,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,79.0,30,26.15,2.900000000000002,0.825726,0.32572599999999996,0
145765,2025-05-21,VIXY 250620P80000,1,2025-06-20,2025-05-21,P,80000,25.4,28.9,1,31,1.194337,-0.828022,0.013404,3.872998,-28.80107,167818983,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,80.0,30,27.15,3.5,0.828022,0.32802200000000004,0
145765,2025-05-21,VIXY 250620P78000,1,2025-06-20,2025-04-14,P,78000,23.3,26.8,0,1,1.117016,-0.830576,0.01417,3.831555,-26.77551,168585684,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,78.0,30,25.05,3.5,0.830576,0.330576,0
145765,2025-05-21,VIXY 250620P46000,1,2025-06-20,2025-05-21,P,46000,0.3,1.45,5,69,0.62573,-0.157309,0.024619,3.739447,-14.53792,165457457,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,46.0,30,0.875,1.15,0.157309,0.34269099999999997,0
145765,2025-05-21,VIXY 250620P44000,1,2025-06-20,2025-05-12,P,44000,0.05,1.95,0,10,0.771743,-0.14575,0.018975,3.553854,-16.96244,165457455,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,44.0,30,1.0,1.9,0.14575,0.35425,0
145765,2025-05-21,VIXY 250620P85000,1,2025-06-20,2025-05-02,P,85000,30.3,33.5,0,4,1.245309,-0.855433,0.011445,3.447098,-26.61831,168524035,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,85.0,30,31.9,3.1999999999999993,0.855433,0.355433,0
145765,2025-05-21,VIXY 250620P45000,1,2025-06-20,2025-05-21,P,45000,0.4,1.0,4,54,0.62971,-0.130953,0.021623,3.306921,-12.91615,165457456,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,45.0,30,0.7,0.6,0.130953,0.369047,0
145765,2025-05-21,VIXY 250620P90000,1,2025-06-20,2025-05-06,P,90000,35.1,38.1,0,9,1.257589,-0.885128,0.009628,2.917724,-22.74463,168524036,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,90.0,30,36.6,3.0,0.885128,0.385128,0
145765,2025-05-21,VIXY 250620P95000,1,2025-06-20,2025-04-25,P,95000,39.9,43.0,0,2,1.299375,-0.901996,0.008302,2.589906,-20.77563,168524037,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,95.0,30,41.45,3.1000000000000014,0.901996,0.401996,0
145765,2025-05-21,VIXY 250620P43000,1,2025-06-20,2025-05-16,P,43000,0.05,0.9,0,9,0.655067,-0.092176,0.016167,2.572066,-10.42481,165457454,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,43.0,30,0.47500000000000003,0.85,0.092176,0.407824,0
145765,2025-05-21,VIXY 250620P100000,1,2025-06-20,2025-04-25,P,100000,44.8,47.9,0,2,1.347129,-0.913773,0.007292,2.34219,-19.42056,168524033,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,100.0,30,46.349999999999994,3.1000000000000014,0.913773,0.41377299999999995,0
145765,2025-05-21,VIXY 250620P41000,1,2025-06-20,2025-04-04,P,41000,0.0,0.95,0,5,0.755599,-0.081044,0.012733,2.336557,-10.891,165457452,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,41.0,30,0.475,0.95,0.081044,0.418956,0
145765,2025-05-21,VIXY 250620P110000,1,2025-06-20,,P,110000,54.7,57.9,0,0,1.484172,-0.922744,0.006141,2.15678,-19.42094,168585671,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,110.0,30,56.3,3.1999999999999957,0.922744,0.422744,0
145765,2025-05-21,VIXY 250620P39000,1,2025-06-20,2025-01-17,P,39000,0.0,0.95,0,13,0.859226,-0.072036,0.010239,2.134609,-11.29907,165457450,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,39.0,30,0.475,0.95,0.072036,0.427964,0
145765,2025-05-21,VIXY 250620P105000,1,2025-06-20,,P,105000,49.2,53.2,0,0,1.359591,-0.929303,0.006216,2.005473,-16.65747,168524034,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,105.0,30,51.2,4.0,0.929303,0.429303,0
145765,2025-05-21,VIXY 250620P38000,1,2025-06-20,2025-03-03,P,38000,0.0,0.95,0,31,0.912447,-0.068128,0.009237,2.044809,-11.48494,165479814,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,38.0,30,0.475,0.95,0.068128,0.43187200000000003,0
145765,2025-05-21,VIXY 250620P115000,1,2025-06-20,,P,115000,59.1,63.1,0,0,1.452686,-0.941524,0.005072,1.717277,-15.07378,168585672,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,115.0,30,61.1,4.0,0.941524,0.441524,0
145765,2025-05-21,VIXY 250620P37000,1,2025-06-20,2025-04-22,P,37000,0.0,0.8,0,5,0.926969,-0.058087,0.008032,1.808647,-10.30183,165479813,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,37.0,30,0.4,0.8,0.058087,0.441913,0
145765,2025-05-21,VIXY 250620P120000,1,2025-06-20,,P,120000,64.1,68.1,0,0,1.520029,-0.942696,0.004803,1.692031,-15.4321,168585673,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,120.0,30,66.1,4.0,0.942696,0.442696,0
145765,2025-05-21,VIXY 250620P42000,1,2025-06-20,2025-05-20,P,42000,0.0,0.45,0,62,0.585691,-0.054448,0.012082,1.715371,-6.229318,165457453,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,42.0,30,0.225,0.45,0.054448,0.445552,0
145765,2025-05-21,VIXY 250620P40000,1,2025-06-20,2025-05-16,P,40000,0.05,0.4,0,29,0.675351,-0.047787,0.009446,1.545615,-6.456331,165457451,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,40.0,30,0.225,0.35000000000000003,0.047787,0.452213,0
145765,2025-05-21,VIXY 250620P36000,1,2025-06-20,2025-03-21,P,36000,0.0,0.05,0,2,0.609434,-0.007554,0.002197,0.32458,-1.220232,165479812,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,36.0,30,0.025,0.05,0.007554,0.492446,0
145765,2025-05-21,VIXY 250620P35000,1,2025-06-20,2025-04-29,P,35000,0.0,0.05,0,16,0.647187,-0.007132,0.001966,0.308423,-1.23077,165479811,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,35.0,30,0.025,0.05,0.007132,0.492868,0
145765,2025-05-21,VIXY 250620P30000,1,2025-06-20,2025-05-05,P,30000,0.0,0.05,0,12,0.852002,-0.005465,0.00118,0.244085,-1.275964,165671071,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,30.0,30,0.025,0.05,0.005465,0.494535,0
145765,2025-05-21,VIXY 250620P25000,1,2025-06-20,2025-04-10,P,25000,0.0,0.05,0,50,1.092201,-0.004274,0.00074,0.1965,-1.311332,165671070,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,25.0,30,0.025,0.05,0.004274,0.495726,0
145765,2025-05-22,VIXY 250620C55000,1,2025-06-20,2025-05-22,C,55000,3.8,4.3,15,93,0.755088,0.501197,0.034704,6.037999,-28.05828,165479810,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,55.0,29,4.05,0.5,0.501197,0.0011970000000000036,1
145765,2025-05-22,VIXY 250620C56000,1,2025-06-20,2025-05-22,C,56000,3.6,4.0,8,100,0.780214,0.471267,0.033496,6.023876,-28.97908,166301108,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,56.0,29,3.8,0.3999999999999999,0.471267,0.02873300000000001,1
145765,2025-05-22,VIXY 250620C54000,1,2025-06-20,2025-05-22,C,54000,4.0,5.4,25,50,0.790862,0.537695,0.032982,6.008174,-29.2142,165479809,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,54.0,29,4.7,1.4000000000000004,0.537695,0.037695000000000034,1
145765,2025-05-22,VIXY 250620C57000,1,2025-06-20,2025-05-21,C,57000,2.8,4.3,0,24,0.800415,0.443106,0.032401,5.980851,-29.55542,166301109,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,57.0,29,3.55,1.5,0.443106,0.056894,1
145765,2025-05-22,VIXY 250620C53000,1,2025-06-20,2025-05-22,C,53000,4.1,5.0,124,23,0.687095,0.569386,0.037582,5.94063,-24.98989,165479808,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,53.0,29,4.55,0.9000000000000004,0.569386,0.06938599999999995,1
145765,2025-05-22,VIXY 250620C58000,1,2025-06-20,2025-05-21,C,58000,2.65,4.6,0,25,0.870958,0.427167,0.029577,5.941259,-32.00908,166301110,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,58.0,29,3.625,1.9499999999999997,0.427167,0.07283299999999998,1
145765,2025-05-22,VIXY 250620C59000,1,2025-06-20,2025-05-22,C,59000,1.65,4.8,1,6,0.857574,0.397156,0.029528,5.84084,-31.01179,166301111,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,59.0,29,3.2249999999999996,3.15,0.397156,0.10284399999999999,1
145765,2025-05-22,VIXY 250620C52000,1,2025-06-20,2025-05-22,C,52000,4.5,5.5,2,32,0.676204,0.608141,0.037355,5.803859,-23.96631,165479807,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,52.0,29,5.0,1.0,0.608141,0.10814100000000004,1
145765,2025-05-22,VIXY 250620C60000,1,2025-06-20,2025-05-22,C,60000,2.45,3.0,5,167,0.821843,0.361461,0.029939,5.680537,-28.89943,165671069,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,60.0,29,2.725,0.5499999999999998,0.361461,0.13853900000000002,1
145765,2025-05-22,VIXY 250620C51000,1,2025-06-20,2025-05-22,C,51000,5.2,6.8,11,308,0.755278,0.639539,0.032574,5.65114,-26.0699,165479806,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,51.0,29,6.0,1.5999999999999996,0.639539,0.13953899999999997,1
145765,2025-05-22,VIXY 250620C61000,1,2025-06-20,2025-05-21,C,61000,1.4,3.8,0,7,0.847583,0.34241,0.02847,5.56905,-29.26156,166301112,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,61.0,29,2.5999999999999996,2.4,0.34241,0.15759,1
145765,2025-05-22,VIXY 250620C62000,1,2025-06-20,2025-05-08,C,62000,1.0,4.0,0,2,0.875023,0.32581,0.027044,5.46036,-29.65249,166301113,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,62.0,29,2.5,3.0,0.32581,0.17419,1
